id,year,month,hazardous,non-hazardous,speed,cmv,parking,defective-equipment,total-citations,owi-/-owpd-arrests,total-arrests,cmv-stops,traffic-stops,total-stops
1,2019,January,311,76,10,286,26,4,713,11,141,12,1867,1879
2,2019,February,290,70,22,239,9,6,636,10,142,11,1799,1810
3,2019,March,273,69,15,253,26,3,639,21,149,9,1880,1889
4,2019,April,254,79,38,266,18,3,658,7,127,16,1845,1861
5,2019,May,288,64,31,267,20,10,680,10,129,21,1758,1779
6,2019,June,296,63,15,258,26,4,662,20,156,15,1762,1777
7,2019,July,236,86,19,258,30,6,635,25,175,14,1991,2005
8,2019,August,399,60,168,6,22,2,657,8,133,11,1823,1834
9,2019,September,290,62,225,6,25,3,611,13,142,6,1554,1560
10,2019,October,277,113,338,17,13,2,760,7,119,8,1554,1562
11,2019,November,230,64,182,12,20,6,514,13,124,7,1464,1471
12,2019,December,127,36,129,13,36,4,345,14,125,7,1387,1394
13,2020,January,202,54,195,7,27,8,493,18,116,6,1398,1404
14,2020,February,200,46,179,8,8,1,442,8,111,4,1164,1168
15,2020,March,93,11,103,2,1,0,210,4,70,0,655,655
16,2020,April,6,1,7,6,0,0,20,4,27,3,64,67
17,2020,May,19,3,37,1,0,0,60,4,41,5,290,295
